timestamp,sensor_id,location_lat,location_lon,pipe_id,flow_rate_lps,pressure_psi,vibration_hz,vibration_amplitude,moisture_level,ultrasonic_echo,total_supplied_liters,total_consumed_liters,leak
2025-10-20 00:00:00,S1,21.218343478986615,81.65796910002727,Pipe4,13.952752369197304,47.83331011414364,4.998745790900144,2.2962444598293357,0,1.5714672716877631,3603.5538917954113,3597.9127338927015,0
2025-10-20 00:30:00,S2,21.221233911067827,81.59818249672071,Pipe4,7.7510676478015075,42.169689718381505,26.237821581611893,2.1597250932105787,0,3.447411578889518,1557.9754426081672,1528.7609777546454,0
2025-10-20 01:00:00,S2,21.20906064345328,81.6418386009333,Pipe3,10.73692986900744,69.32923543227153,23.338144662398996,4.299702033681603,0,2.801997007878172,1053.059844639466,958.8396690709808,1
2025-10-20 01:30:00,S2,21.230461376917336,81.58976721140063,Pipe2,15.263495397682354,47.606099749584054,6.101911742238942,2.475884550556351,0,4.637281608315128,2035.1199264000677,1968.8676979646696,1
2025-10-20 02:00:00,S2,21.22079416628682,81.636770032782,Pipe2,5.469699386833379,63.69139098379994,22.487706668488283,1.9757511800090721,1,3.9090879834256835,2306.1630752233414,2249.1186777828016,1
2025-10-20 02:30:00,S2,21.232533033076326,81.61886772896894,Pipe1,9.070235476608438,63.14950036607718,17.837666334679465,1.4046725484369038,0,1.5636968998990506,4208.787923016159,4201.332858648182,0
2025-10-20 03:00:00,S4,21.239488151817557,81.6093488174718,Pipe1,5.211197340726267,37.95369616355221,35.5670976374325,3.9508777026560282,0,4.705203514053396,3604.308102007778,3512.8121344533997,1
2025-10-20 03:30:00,S4,21.233089802485264,81.5863558350286,Pipe4,9.664734825734932,43.007332881069885,36.480308916903205,3.1877873567760657,1,2.888859700647797,1478.3769837532068,1407.0525050309072,1
2025-10-20 04:00:00,S2,21.223598491974897,81.60560683227612,Pipe1,5.60650384307647,58.426515587431496,5.544541040591566,2.1966825093288507,0,4.583054382694078,2901.480892728447,2845.153335530809,1
2025-10-20 04:30:00,S1,21.224929222914888,81.62103829230355,Pipe2,16.33326707814573,39.1519266196649,3.8489954914396494,1.4487572645688402,0,4.718790609370292,4232.481518257668,4169.141142606625,1
2025-10-20 05:00:00,S4,21.221844043721685,81.62165099478703,Pipe4,18.249203883783025,42.973800840210956,6.104397735033667,1.7814891903848746,1,2.0885289975385413,3590.7604821654495,3590.708444465918,1
2025-10-20 05:30:00,S3,21.20069521305312,81.63107473025775,Pipe1,11.261165047231685,38.88431241882921,5.99326836668414,1.6880758570181398,1,2.292811728083021,3075.162486973464,3004.8605910839465,1
2025-10-20 06:00:00,S1,21.225391541393435,81.60468760628386,Pipe2,15.444564092596826,58.49082359697768,7.404346497669994,4.98870242524471,0,4.906459823330612,2644.148053272925,2640.8429799828705,0
2025-10-20 06:30:00,S1,21.223956189066698,81.59448948720912,Pipe1,12.341791404163445,69.42601816442402,12.10276357557502,3.360677737029393,0,1.9505501759695987,3912.865394447438,3876.0870811755126,0
2025-10-20 07:00:00,S2,21.239882444244454,81.66164318732193,Pipe2,16.975176874768266,36.02870175861718,25.409938837035934,3.479064033954409,1,2.303835620807539,1880.9641902621931,1809.8492370183912,1
2025-10-20 07:30:00,S4,21.264517279040945,81.59743664290049,Pipe3,15.364066071536989,45.469413852021496,46.836499436836725,0.6876047207299663,0,1.4538940849623563,4698.774473114251,4611.040537776153,1
2025-10-20 08:00:00,S4,21.217495492709595,81.67821683433294,Pipe3,12.749538369065213,40.43316699321636,49.81268498789622,4.827096756443968,0,4.530545372757359,1754.8284333655174,1726.9412981062992,0
2025-10-20 08:30:00,S4,21.289711025995256,81.66870864242651,Pipe4,16.698133187864357,55.68126584617151,4.206998249752441,0.8081435704730688,1,3.4257162386383597,1036.7882064665187,1026.6410521799155,1
2025-10-20 09:00:00,S1,21.228392097473748,81.61053638603444,Pipe1,12.284206303793399,47.936965719449894,49.72287313054103,0.8796262633867269,0,2.9755748607337384,1715.2908368853152,1678.6439584270292,0
2025-10-20 09:30:00,S3,21.265761289230035,81.63683086033355,Pipe3,6.405121517421387,44.70863212237734,13.260118384086272,1.2199482168954179,1,2.5723908986670416,4568.186220708453,4505.072358108727,1
2025-10-20 10:00:00,S2,21.264510336203056,81.64689240596631,Pipe1,17.96251347607855,39.207410729662215,24.959668994237617,2.8600209960459155,0,1.174415087017735,4978.202043189364,4931.20759179027,0
2025-10-20 10:30:00,S2,21.237015870025544,81.58154566165288,Pipe1,18.92477843881588,47.12736593269257,48.33274095218348,4.818099885446264,1,2.1777955682783428,2540.390914407701,2455.2772472560155,1
2025-10-20 11:00:00,S4,21.237268686709406,81.61946914668094,Pipe3,17.66319711089467,67.20067339243327,3.520806542477195,1.044593588076801,0,2.4345871251846556,2016.654596278955,1987.1255374370612,0
2025-10-20 11:30:00,S4,21.26970157409953,81.65024840839871,Pipe1,10.392367268296328,41.74367377057973,40.46805777392568,4.050566973395904,1,4.652962210225885,3045.369595443751,2995.2179659750313,1
2025-10-20 12:00:00,S1,21.207094091699993,81.61967838272139,Pipe4,5.761527965590954,65.4646859580264,1.3808385936852352,2.8943244775377934,0,3.6881045411807976,2312.610669898928,2297.1065082261534,0
2025-10-20 12:30:00,S2,21.259083326056903,81.5830500249939,Pipe1,5.5602228312382165,62.904022426386334,18.009532070563143,0.6353025632594239,0,4.079974212394443,1863.2841099873726,1800.9950624054727,1
2025-10-20 13:00:00,S1,21.21943800339949,81.62113539050566,Pipe2,15.492683161507907,35.53412369671206,6.637271112148491,4.847684335570795,0,1.1642700670715032,2595.2836057791783,2551.931532021104,0
2025-10-20 13:30:00,S2,21.202535074341547,81.67626484146778,Pipe3,17.539701807683088,57.83896824374792,20.447647220713495,0.8664716003542289,0,2.0009715926583813,3196.906658824482,3125.4470665544754,1
2025-10-20 14:00:00,S1,21.263827059384337,81.63166962574265,Pipe1,14.856669927502503,47.426915947115646,36.501965828090924,0.23858063845824395,0,1.6345857905699641,1480.6585912225687,1446.4706245509285,0
2025-10-20 14:30:00,S3,21.204072880231898,81.66554605840109,Pipe1,15.554867890700356,48.96695316349301,4.891708032550074,2.4580793755841617,0,1.6928074796400607,2735.4065969518924,2695.556123512155,0
2025-10-20 15:00:00,S1,21.288668038729806,81.60608936233416,Pipe2,5.229568104355772,67.33745232317932,25.051994195762962,2.6968872420003125,0,3.4634046575596553,4775.566418243028,4681.141258530512,1
2025-10-20 15:30:00,S4,21.294023024142497,81.63754741778759,Pipe4,10.822548893097828,55.73152873769413,22.912644524575832,2.728083946579675,1,2.544410551203097,4844.762255295656,4754.22719110005,1
2025-10-20 16:00:00,S1,21.22145891197084,81.6177259083228,Pipe1,5.584446984653504,54.730155373515714,16.827710744436324,3.278613176903711,0,3.726454675891159,2362.49827785696,2336.42882503337,0
2025-10-20 16:30:00,S2,21.269673716536413,81.64289428467798,Pipe4,18.162080202905795,59.40284175215543,40.17404651924243,1.4101728628565324,0,4.002459006563433,4227.338957069056,4128.288442868989,1
2025-10-20 17:00:00,S2,21.225001644921612,81.63805440123438,Pipe4,18.006749108145833,52.474667685750944,11.92984298951701,3.399223899501229,0,1.9529446096159178,2510.9155447051794,2457.4827973521233,1
2025-10-20 17:30:00,S1,21.232004960103062,81.66955232284961,Pipe4,10.838025181012448,30.433506059211936,45.26909882096318,0.4564333839306678,0,4.80024786820322,4802.428587750224,4745.084798937895,1
2025-10-20 18:00:00,S1,21.209170414725847,81.64024409259011,Pipe4,13.305545785187011,38.509115800969155,47.30972714408451,3.9064802523560127,0,4.72371642274917,4896.992834137641,4797.399709934608,1
2025-10-20 18:30:00,S3,21.28877041827583,81.61509150125521,Pipe1,6.756005246414087,35.719667282113434,38.07553158587361,3.0910903165813055,0,1.3364272244599897,3803.87652583648,3796.600225200061,0
2025-10-20 19:00:00,S2,21.2146604821692,81.63133261686923,Pipe3,8.498421086367918,53.25221668907129,43.156926099450196,4.401799843192084,0,4.630774825394186,3367.5549552851376,3332.533130615106,0
2025-10-20 19:30:00,S3,21.277714691592745,81.63584042497358,Pipe3,11.363330138704644,66.25417540378945,5.559874115307567,2.4631255214542955,0,2.874642567976505,1225.2131027273495,1213.3313111005423,0
2025-10-20 20:00:00,S1,21.27442116569433,81.64810394270968,Pipe3,8.56259706938705,46.00891571488099,23.885744544011384,0.4144566084667711,0,2.745343326426224,4208.436996106937,4110.64692923151,1
2025-10-20 20:30:00,S3,21.289114311369808,81.63277011090862,Pipe1,19.894471941789504,32.95186258941595,27.69271422006604,4.846512678095495,0,3.51759455254105,3782.9947559384686,3737.5406494616914,0
2025-10-20 21:00:00,S2,21.238420183137922,81.6537100705843,Pipe2,18.728815125036597,68.34809629631386,2.89319488788537,1.9726089930406494,0,2.342640259187853,1678.7196155822621,1614.0347794153897,1
2025-10-20 21:30:00,S4,21.258365611185088,81.5877734636965,Pipe2,19.615922114992497,69.44842977918412,34.90808570098726,2.680481831720602,0,4.255180078827795,3738.924690215517,3722.6629962810275,0
2025-10-20 22:00:00,S1,21.294053182713537,81.62166390577384,Pipe3,13.717439317712394,66.76706207342238,4.137421001765307,4.383307429628964,0,1.6593370445480038,2645.020466341476,2567.2602379679533,1
2025-10-20 22:30:00,S3,21.215041689110354,81.6394130715352,Pipe4,10.713362849465323,68.79657591258413,42.105946156785436,4.1916435235556895,0,2.6592780093506607,2093.628287722825,2087.9907380577324,0
2025-10-20 23:00:00,S1,21.253434627502948,81.65499107494699,Pipe4,18.69748628386464,53.40598129301888,36.306042203592405,3.7854060102122795,0,1.9643393293185274,1820.1813140260997,1795.03707007492,0
2025-10-20 23:30:00,S4,21.222864280550347,81.64717006844059,Pipe1,14.271923606868437,44.326508721313616,5.677879609981451,3.357865977963998,0,4.089273566942557,3080.6540044479734,2995.4358544161196,1
2025-10-21 00:00:00,S1,21.208840822336565,81.65918178394696,Pipe4,13.84933845706454,49.201838680739,21.026788933253755,3.9233413197215476,0,4.2201786700774475,4612.604234706505,4550.877863496776,1
2025-10-21 00:30:00,S2,21.258991768685462,81.61922440450996,Pipe2,11.562123830355937,66.16634777974994,17.41277335116502,2.569947445799054,0,2.5861711292850806,3488.346800911494,3402.1104300368197,1
